500000
100000
2876	6398
2417	3206
2829	3618
1690	232
564	11632
489	2566
1343	1446
3257	3314
2391	1119
4538	1724
3377	689
2034	435
4152	913
1094	11882
1237	3655
2296	3978
2961	1113
887	2904
1303	5303
1972	2863
4253	625
777	12478
1377	540
4114	4759
1221	1082
2925	1014
1133	2696
3003	947
1565	12977
4190	14061
4005	1033
699	1615
2591	3547
2447	1333
4133	4939
4636	2484
3381	2695
2330	1944
3934	3489
1312	4167
554	2164
4474	312
3012	2251
2161	5164
3961	939
2161	2414
808	1065
4284	2587
2428	3052
4665	1282
2270	3798
4889	3353
1493	2697
4637	863
2399	266
1259	1243
71	6592
4160	509
775	3462
1373	1749
1853	3531
1349	5825
223	1742
2458	5589
4512	4158
836	8221
4995	3631
4164	3226
4764	3355
4018	997
1188	4533
3308	1346
2275	947
3393	662
1750	1133
4783	1984
4592	3005
3162	2108
2506	2841
3454	11036
1972	4634
505	8515
3915	1426
1340	6135
3939	1167
2313	654
4396	187
499	920
4487	1164
1458	325
3760	1559
966	512
1883	1560
1393	3259
3760	2508
4112	1666
1944	524
4544	2396
4767	2870
1234	1110
2306	770
4721	6523
2120	1097
1752	13678
4043	821
1534	11593
2854	1589
2755	4006
2685	10711
1394	3840
4002	11202
2055	403
3052	13620
2088	620
3775	13593
350	4127
401	2016
1666	1461
4984	13195
1194	4408
4406	990
4363	1380
55	94
1214	3450
2608	1162
3813	1371
319	9514
3244	11002
1911	1582
1906	1176
4386	2183
2191	6353
3511	1552
1166	2407
2691	9728
2586	6860
2601	12075
3386	1639
3620	15217
2694	14
2745	1769
3705	2296
3240	1837
4087	6856
4322	295
4806	1801
1809	860
1190	11363
908	1152
4810	675
1322	1034
1007	15491
4444	2379
2946	15514
1261	1033
580	3881
379	1810
2983	3360
1181	399
4055	1603
4004	13730
1419	1231
2516	15509
2139	821
1529	12
3313	10690
60	8503
3570	625
3798	1171
4300	1108
4225	143
111	1547
2748	2596
4462	6617
2285	4310
2325	2526
1022	1403
1841	157
3306	3181
1349	1864
2326	2712
665	284
3018	9881
1579	2811
3688	12763
239	8285
401	9208
472	6777
4981	1517
4783	5270
4345	1433
1272	682
2879	347
1594	13253
1692	2785
2909	6505
2123	908
3267	1915
3732	4991
4009	5400
2377	1841
2925	7346
1165	269
623	7176
1229	2244
3929	7105
4816	485
2233	1275
2881	204
1732	1070
2729	849
1258	1641
3143	2442
3742	5337
4217	838
549	3668
3602	3781
4795	804
364	4400
3619	2657
1181	4320
1326	10927
267	2849
2176	13849
3049	2218
687	852
4874	3803
1029	5911
1691	2392
1355	5579
1290	2188
4606	5916
3531	1432
1468	1792
3399	1738
1973	249
2076	1227
3531	11878
922	2275
3988	12421
258	881
797	11330
3103	1016
4150	11660
4206	1479
354	2903
2447	1021
1821	1923
1467	9021
1766	2144
861	1188
3388	13709
2580	9714
4867	792
173	1923
3622	2543
1378	1112
4668	1129
4831	380
1100	3378
1121	1801
4098	1368
4007	3386
4898	2729
4987	19
2314	2340
3904	218
3354	1009
1082	15551
2876	284
3651	1899
4501	10263
3938	6479
2996	2956
2563	1841
2544	3466
4332	8314
3340	1202
2467	1463
3940	3966
2874	2482
3167	1192
109	1395
404	6782
49	6543
4831	1428
3676	1139
955	7538
4985	390
4238	79
4338	317
2410	6220
990	7603
824	1823
2578	1468
2164	7257
4914	1122
1398	5270
2167	1356
133	7463
2087	770
2723	6327
1098	1454
2685	2119
3976	954
3714	199
3206	1613
401	158
96	2745
37	35
2413	3260
1706	252
2872	3273
3550	14453
1380	4338
2275	3525
580	295
1185	6647
4802	704
2734	3175
223	99
103	1724
4084	1243
1902	15199
4057	7009
4340	4805
972	1124
4805	660
2655	3893
233	335
2220	1057
2358	141
3122	288
657	1657
255	2311
1476	7888
4493	252
22	1102
4527	2179
4608	1546
2922	527
3892	1224
887	2631
3198	31
4813	446
1620	1430
1848	1149
2504	2219
2079	11907
4298	6761
15	7691
2352	1609
3691	1800
2695	1141
701	7483
256	4835
1003	1939
1606	1463
2980	5180
3013	426
3930	3142
2114	1896
4600	3725
4895	1087
1203	2611
3109	13169
859	7556
2153	5902
1576	1847
1	2536
919	576
4838	1315
1987	1288
1898	2270
2558	1779
2745	653
2848	313
1313	1895
1036	3455
1163	1331
4911	792
73	1379
4770	2262
1408	1720
1621	3769
1085	1034
1964	1959
3097	2572
4683	5606
759	2836
3899	1877
2682	7153
1981	3437
4554	1613
1139	7402
1333	2855
3883	556
1567	2659
181	7143
2308	12611
4962	2029
3411	1896
3221	2982
3274	12804
2659	14912
4446	1429
3908	704
1594	13585
4017	1893
708	7746
4654	1131
4621	6525
1703	505
2511	2704
4252	35
2271	1716
2374	5197
10	2746
1993	10522
3425	755
866	4088
2319	2464
3841	1229
3791	13465
1413	3233
896	1411
3404	4823
4666	158
1338	10
1360	710
526	13385
4222	4407
2698	1682
4658	1037
4457	9648
3933	3429
1697	6084
57	2009
3425	524
881	7601
209	5697
4053	286
750	1542
4453	1318
4420	783
2083	2975
1684	362
2804	2723
1638	1147
1893	6482
4693	8453
2823	803
2488	1527
4324	1796
2116	5397
4714	9455
4348	2939
3285	7472
1548	328
4310	2772
1975	3655
3272	3008
1725	271
127	325
1473	336
3473	3922
2333	363
630	2887
2046	1617
3754	1336
1396	3107
3655	1248
783	1029
2437	1181
4909	3406
1764	1190
4985	4402
2350	1304
3659	1106
3391	1116
2220	2517
4814	3707
3952	8409
244	6133
2684	5635
2193	5682
3791	6134
2899	6579
210	171
4688	3821
1802	357
16	3695
58	3266
3806	11688
4987	4175
2878	1425
870	5358
1926	1725
4838	7079
1302	2680
2625	1236
570	3599
2405	1751
2436	2050
4940	4141
2700	497
2338	3705
562	162
2355	5779
632	3077
3040	180
1794	1345
3840	962
1423	7547
4377	3916
1863	1435
1750	488
1148	4674
3119	1491
131	1753
926	698
1866	14400
1678	4979
1601	2028
4428	3472
1267	2098
3632	2273
2979	349
4514	13179
641	1615
4231	5963
2325	6034
2586	3148
680	561
533	10587
2055	15356
3400	13586
2161	3976
366	6905
2078	3421
1381	1992
2327	6275
1459	3496
3282	235
4683	212
2717	201
1904	1359
1216	4264
1527	3882
133	2518
1047	866
905	3993
721	320
2394	314
4353	65
1912	1904
2477	7629
1022	1894
2347	1294
3847	2690
4860	4586
283	1109
1693	3441
3241	2610
4347	5678
4668	1065
3740	9849
1809	1415
2250	15540
4292	7532
2696	2364
3680	11152
4884	2261
4294	556
462	9196
4554	4406
2541	1530
4666	4182
3182	1672
2704	193
598	5054
189	185
3108	1275
3102	2790
4962	14723
1281	5443
1571	5129
1150	6130
4404	2806
1175	6587
1980	863
186	3390
2045	900
1411	2574
4019	1660
1621	2619
2841	704
1496	1818
3529	28
2481	2671
4498	13118
3982	10213
2441	104
4953	652
4275	920
1050	3247
4942	1077
4399	3112
3253	1486
766	6914
3475	403
4023	8535
4084	3423
4716	11610
3817	1411
545	9188
1306	6919
3934	707
1139	522
1186	1305
3953	2358
1887	3418
4332	957
955	9685
2325	562
4210	3112
2862	10385
3190	4929
318	1568
521	2929
1220	1545
1071	1513
809	1386
1855	607
2320	576
2960	4513
279	151
3566	312
1053	1178
324	2019
908	1154
824	14734
1454	972
2780	661
192	827
2849	1984
4155	2917
1787	212
4488	1550
2242	1225
4018	2948
4884	2508
373	44
4694	323
3298	2089
3690	2007
2330	1908
3752	1869
480	13251
1695	5329
4778	689
2178	9256
3966	302
2413	1259
3759	599
350	5170
4862	4098
622	3367
443	12940
464	1860
3291	2080
2326	2523
337	3535
2577	1631
2639	84
2167	1011
2307	6880
132	1086
837	1600
2668	1254
4229	214
2132	3448
871	6004
422	758
1448	5950
4531	4238
479	5729
3824	7452
3455	7809
3372	3143
1689	366
4973	1301
1524	3828
4584	3877
4135	994
2136	2935
4514	911
1284	9529
4491	3293
3331	11063
676	324
4104	5380
2399	1641
3704	216
556	10512
3304	13905
2303	5749
3929	3544
541	413
1078	1056
2036	9677
4690	5477
968	1371
3301	106
1858	7584
3309	2005
993	9809
4999	825
507	674
357	3883
4753	7631
342	1414
2840	1608
2931	1475
661	499
1517	1629
1806	3012
4642	13830
3853	6450
168	12305
2725	3225
3270	353
3293	3078
2199	1847
1106	1078
2535	1590
4022	1201
1854	9592
261	742
2682	903
3820	3294
2950	1687
4891	11668
1640	1336
4714	806
4476	1815
1836	160
1659	1267
4464	736
1737	110
1653	2913
176	1381
35	14564
4783	1663
3782	1529
1855	3837
532	468
2137	3025
4971	5600
531	535
3430	3465
3642	2290
4327	711
87	13761
1667	3625
2132	2614
1619	10522
597	312
1959	147
4314	2194
666	600
4289	981
1443	990
621	4437
4343	13985
252	9331
1594	8426
3146	2113
4741	4453
912	5864
2934	7805
393	2972
2917	1267
4673	866
4411	5305
1686	417
2650	993
1033	641
3865	1156
3955	6313
679	1029
2810	8487
3149	625
4331	368
1143	2501
3863	8688
569	1135
280	6337
4883	1016
4034	748
374	11246
4276	1880
3558	650
3422	471
160	1144
355	2645
4291	1487
3590	3843
4592	218
3118	11380
3252	196
4099	6470
4107	3743
3240	4582
4228	1434
4473	1960
1385	13310
4292	434
2957	762
2482	157
2030	5031
4452	212
2122	3182
272	226
139	5151
1923	4676
2845	515
1189	8630
4060	322
4034	4940
3609	685
2677	382
2683	890
3917	8787
600	572
4642	2680
3435	5578
2367	5202
1429	10561
3607	452
2398	592
601	328
66	2681
1165	9954
2646	1003
254	3568
2585	2216
1047	829
2110	1829
3000	3035
4198	2338
3913	1033
768	10821
1747	3924
4243	1483
1812	3419
712	6244
1137	1314
2538	1699
3674	9914
1647	110
4771	193
3829	7448
3015	4950
727	2115
2909	3287
688	1907
365	1923
2181	5502
553	497
2341	14653
4518	980
4601	1942
4466	3170
3910	3402
3693	1385
3079	1002
3026	674
3205	5282
4684	4231
3417	3140
2395	1761
1238	894
2647	7808
1345	331
2977	2265
4474	3120
4398	13739
4747	1456
4693	600
3845	1850
4022	3359
2119	5299
3114	6871
2393	12394
1567	8240
2802	1170
2739	3559
2983	404
3830	286
2253	1625
1402	330
2756	8463
4828	1974
139	1517
4626	6927
280	15525
3820	1509
2295	9210
1788	2590
664	1723
160	959
723	463
3269	3634
4508	2013
747	13796
2097	8371
1853	7620
3880	224
3743	500
3596	10937
2632	10894
2055	3191
760	2384
647	728
2720	349
4458	1220
1502	268
4803	1399
1440	3838
3461	624
2070	3040
1004	973
74	2938
3281	1193
4888	357
4788	1353
944	3856
1233	987
4905	6618
2982	1688
3381	191
4096	15158
1466	988
1875	3646
1533	757
3857	3495
2174	10435
927	1998
1096	1551
1413	1767
1327	459
3524	4634
4338	3545
2967	1048
2688	1215
3972	1817
1484	1293
4234	10823
3307	11794
4483	7412
3851	14940
113	1098
1988	3460
3017	2456
2960	1461
3253	4290
2979	8407
11	8318
4317	91
4641	1378
3557	2231
179	8245
4629	1306
640	2202
3018	1504
1538	1367
2947	561
636	1729
623	15173
4692	4786
4993	838
4648	7124
3309	348
4554	9630
4210	2870
4446	1926
775	137
4265	1428
1271	1184
585	3013
1407	1094
3537	815
2293	1746
979	2072
216	7109
4365	84
2412	7483
935	1115
3277	4642
2753	4917
1936	1552
871	126
2599	440
662	4737
4899	3439
3334	1842
1681	1101
447	5100
3384	1895
606	2384
1679	8895
4807	2652
2777	1244
929	1864
258	1192
1615	5489
4224	2606
1747	9903
3956	1316
1203	1568
3177	749
4118	370
3889	1281
101	3630
885	652
2460	5672
3251	4605
3344	265
1063	151
1960	1824
2468	1237
637	11399
258	1553
2452	9012
391	1916
2608	10309
3536	833
4154	428
143	544
203	314
2203	1457
4670	975
245	6720
688	794
2943	4484
1625	1800
3765	493
2035	2363
1365	857
2183	5260
2920	4447
1236	1
4552	1266
1034	7037
474	191
1248	1499
4867	6708
4643	2957
3661	3822
4321	1272
2088	11427
4119	15107
3131	4710
4056	1704
1082	1800
4399	2159
151	4068
3217	3929
2419	3491
4621	3491
3531	2453
3061	1205
3869	7529
3133	1954
810	2903
4544	13736
1220	1327
3808	7789
766	197
1685	6691
185	6051
4506	3508
2667	2872
612	3487
1031	11385
4268	6208
1425	7218
482	1636
1272	2082
3265	735
3461	179
4288	1748
3936	3919
2973	9477
344	10896
4073	2482
1817	172
3472	3518
620	1773
2024	1069
2044	674
1534	365
3733	5133
782	1495
1325	911
2786	11436
3525	3720
631	381
1239	28
4917	6250
566	1625
3829	10489
1587	1242
2754	7526
3588	1254
4634	221
436	554
3285	3118
3631	738
3882	2387
3244	14566
1798	116
3435	1632
4542	9129
591	15014
1233	1804
1011	2826
865	145
742	3518
4320	10244
4040	12458
1637	937
4084	508
3526	3433
70	1640
3477	2006
3556	4608
1702	123
2711	6134
580	1004
208	1281
1737	1205
2805	850
3916	7673
2683	2698
3754	1790
379	44
1103	2059
4807	1510
1980	684
1275	15530
1248	3322
3006	2702
3945	10726
1104	264
1698	1404
3596	1371
1260	1235
3589	1577
4863	1698
3498	1304
1567	999
3171	1677
2937	3573
2467	421
853	1744
910	942
3051	3040
3018	1272
3488	1089
639	4468
4416	8773
2825	1567
1003	10849
426	13936
2073	1539
3818	906
960	2857
4065	6770
514	2844
3777	396
2121	228
2046	1009
2654	271
2535	14778
1138	650
1396	1709
317	91
2727	1452
261	4267
645	9323
604	7859
2532	5323
2716	1376
1556	1770
3516	5896
3640	637
1538	1267
4748	6982
3399	941
902	938
4376	10556
1854	1651
882	1437
1407	1666
547	768
4406	769
3309	7274
4648	2169
196	3263
2669	1539
3148	5847
2129	595
1789	225
4567	350
4177	2214
4230	1066
3682	11980
2318	1681
4862	1159
2609	1363
4141	6684
2236	54
575	11372
4941	162
4296	1529
3252	1369
1932	7461
2244	1848
1573	1075
64	130
202	6045
1456	1006
720	4339
731	457
347	5784
3052	230
2738	9950
1312	1052
4600	3518
348	2837
1615	5026
2832	1842
4268	904
3176	1580
4632	8761
15	22
4459	68
2532	3944
4601	3595
1574	219
846	3010
682	4108
531	14291
3873	628
2304	6777
28	2366
298	5173
3090	7152
3044	7171
3134	1238
3359	201
459	6045
3420	1096
2657	1734
2837	4114
2559	4932
2298	10676
3416	2261
4680	3839
3032	934
89	4190
4990	1653
24	347
1834	1014
1619	1257
781	15609
3305	3804
1437	3900
844	4462
4592	2423
4430	1472
4941	3223
1917	37
3280	1649
2104	2247
4901	119
4913	1375
3626	5328
1026	1231
3703	1815
2666	888
294	1051
2255	11966
861	3611
4787	325
4176	100
3458	1523
3801	5133
1079	12382
3330	1354
1652	13250
2040	828
2232	5950
863	2292
4552	301
1913	6461
4272	33
1921	1693
617	2123
3074	12892
4171	756
2	3864
2769	1761
179	2280
3705	234
4550	3211
955	684
2407	10437
255	593
1470	3271
4649	2516
3490	5346
1958	1234
1565	1778
2318	1256
4549	917
314	454
3462	52
2916	13192
474	789
2851	63
419	1987
14	144
3821	1930
646	1146
1439	3284
2622	1573
3240	1174
660	1304
4115	5145
2023	7087
1029	8136
3976	7181
4299	148
4019	1902
4463	1921
4029	14743
4818	3257
4749	14766
1896	2888
1364	3796
4465	3295
3879	7914
4996	2826
3569	588
259	3642
2852	13144
2883	4393
1422	3943
1539	986
4358	983
1113	7330
3622	1548
2474	13611
4295	4311
4033	4360
4194	3053
1101	2859
1915	1990
3229	529
3238	13157
2988	492
3124	1370
1239	1508
3284	3548
451	8647
2580	619
4242	2526
2679	1706
3156	3877
3677	198
3368	1509
352	7430
2058	2979
635	776
2468	3756
2243	2464
2183	6854
903	1676
3808	2038
2450	870
4901	1872
413	207
4743	1918
2151	5221
3128	2702
1039	11595
1340	235
3893	7805
1	572
158	3095
4920	5003
167	751
1995	5382
4863	71
1495	300
2455	1966
2361	2793
347	1681
371	389
2567	11867
3869	5434
4436	1287
1174	5489
498	5942
3858	3186
2726	3173
234	1607
147	4985
2257	3019
1058	2662
4692	1878
3140	2814
4967	511
163	12960
2900	1251
3391	129
764	1106
3597	9312
917	1934
1351	1582
2844	7037
4920	1454
2242	5206
4566	1270
4041	1774
4264	1895
3062	672
3976	757
6	490
2856	470
2970	1424
2222	871
2293	1213
2185	3787
98	2224
99	523
1656	155
1751	962
1080	3022
2481	2810
2891	372
1579	710
3125	1619
4788	1848
1855	11502
3928	11599
4894	2886
2333	904
1895	14129
33	1000
3236	3495
1263	212
502	1615
3401	2201
4331	13148
252	9790
3502	13427
4633	1601
4051	1261
4959	10019
641	6582
1780	508
3856	2211
4635	1198
4931	12433
1285	319
3325	14546
1314	6249
3341	658
190	1686
155	3502
3622	709
2890	6834
4610	12416
4766	1355
35	1718
1005	3833
4003	1572
3896	777
153	6796
480	1511
2508	1651
2571	2500
261	14552
1630	170
3039	2675
257	3112
3288	3237
2840	284
3047	1976
1983	9334
2342	2926
3531	1598
3774	708
2749	6328
2055	12096
4719	832
3199	2669
4054	1269
2256	23
3032	4762
660	1592
2949	1624
2858	1511
2192	4302
2320	3534
485	2004
2120	1211
3442	1621
2973	5210
2191	4714
1709	2951
2248	2329
182	3866
4831	2039
1706	4156
1044	3718
4549	1217
1591	12629
3131	2681
1930	2361
4212	695
2569	4608
4970	764
3859	13840
1215	942
1056	1108
4834	3402
346	6540
3584	12712
230	6426
1244	630
4586	13045
1649	14894
422	3023
3644	3415
4829	14062
1692	2266
2858	495
1564	3152
909	459
4037	2233
4158	440
4382	1395
4014	2053
2654	1974
2426	4861
3182	1443
2689	1808
4817	7393
4827	7667
3772	382
1425	1099
2544	1416
2274	1119
157	3763
161	3442
1455	1111
4433	4968
1218	5798
4219	5458
3431	3311
1156	2100
2543	14139
1322	382
1364	13727
3453	979
3396	11596
544	3644
3375	521
4670	5280
4478	584
3023	5734
1620	11662
2338	944
3822	798
3003	4774
1516	343
4932	1073
343	14232
2605	2655
1699	1801
1245	1650
1236	1453
4384	5917
3722	1212
3985	2361
3471	3408
3239	1141
261	3508
1161	14159
4850	2887
3547	13444
3325	6896
465	2317
208	7850
3049	2102
1582	4517
683	4509
4635	9487
873	123
529	3439
4993	3207
599	7503
2408	1969
4809	428
2302	3349
901	958
2518	11926
1089	4516
1116	404
360	1684
2303	4823
2460	1824
694	1106
4722	11406
1933	946
3131	3508
4039	12443
3527	860
4122	1550
4313	1012
2408	1213
1312	1409
2898	3833
2825	978
4492	6493
584	2214
3622	4936
2438	3985
1071	12766
1129	10045
353	10981
4561	5441
4858	496
4838	2675
2254	575
2149	1020
2776	587
1098	2948
3559	776
3621	12054
2315	2450
1167	14503
383	10783
4379	8917
501	1006
1807	3846
1240	652
4706	6157
187	7466
3541	2977
1508	3719
3700	12671
4661	739
2516	1664
1223	472
2020	1394
3894	2283
4798	6821
2026	1749
3572	50
4570	6423
1741	3034
3952	4558
735	13768
1169	1424
2076	6761
1996	4922
895	302
3208	4514
646	15311
1848	3649
3135	1510
4584	1883
444	6934
502	1621
489	3297
2499	4632
530	648
1186	1193
4784	285
2269	1473
2474	1351
1613	678
4414	647
4584	593
959	1690
1178	732
4965	926
4319	2047
1258	235
2636	3370
4329	18
1443	10
1575	1106
2333	5166
3908	2859
3727	363
4656	995
2032	11304
1400	3411
1735	7340
784	3467
3494	960
1575	1941
2891	13521
4336	1133
1100	1689
717	5647
992	61
4596	14772
1682	5829
540	2086
183	923
2118	2645
604	2173
3142	2630
3746	5783
456	429
3444	1359
1237	5443
4374	1185
1798	14223
3597	400
1253	3348
4290	10739
2176	5693
2121	6428
2375	818
2252	619
3939	7417
3586	3973
2311	827
316	3001
3496	5498
1620	1155
894	2365
3269	786
3723	409
2016	7245
3440	10342
3427	905
868	7455
4345	1246
1542	3464
494	122
2704	5557
3514	3206
2468	819
643	997
2696	8129
1453	1066
4371	66
4003	1654
111	13
2084	609
3823	11192
3313	13160
2264	1316
3739	3885
4017	1826
2999	2069
4684	83
3843	2619
3069	9146
2832	664
3063	12022
3375	2017
3660	12067
1598	12104
3883	950
4754	988
273	1050
3364	13020
515	3428
1814	8981
2784	1609
229	351
936	3585
2614	1951
2961	1299
3258	1054
3382	4978
4892	2134
4360	5314
3399	1492
2367	6558
1330	1067
3712	71
1037	989
2934	135
859	1387
4202	6024
784	175
1604	1700
4858	1323
1401	2464
3330	9386
445	999
209	2649
2440	5885
2517	1288
2531	5208
2619	580
3569	636
2500	15173
2448	1826
1666	24
695	4825
3073	2894
2896	512
384	2429
2428	1637
144	1413
3379	6357
2137	704
1499	228
4081	2400
3886	657
4942	1741
4575	77
2584	1780
4210	775
538	1662
1112	1551
2896	3090
1859	13046
3824	12673
1764	3050
4123	1872
2945	3578
2594	1416
1354	5894
2803	1970
9	1035
2867	2572
3504	6648
3634	19
3932	4917
1548	1191
2125	1120
3701	3372
181	1424
3834	1288
302	632
684	15577
3503	381
2277	1410
1181	373
1458	2907
2451	6179
2577	2528
4140	553
1338	4908
3077	13099
776	14680
4062	2078
2879	5692
4847	370
4557	776
3245	2874
3218	285
1836	1338
4345	6677
2220	1356
279	126
4493	540
489	5403
1388	14272
4991	4507
3614	4410
4037	2001
3594	5441
198	470
4705	6461
2465	3879
3247	7409
4822	15402
3777	5651
1319	7639
4093	1579
905	3585
4991	1616
202	10724
4816	2419
3266	1778
2735	6939
1596	1928
578	1809
388	56
4707	4468
4647	1649
3949	400
2696	193
4317	5018
2887	552
691	2489
1249	2120
432	728
4829	1539
0	407
891	4610
783	3870
1364	204
4733	1762
279	3174
2540	5319
4359	18
3190	2365
2919	818
1465	1675
1920	1336
3308	3181
327	1632
4129	1604
4826	1414
779	1889
2593	1382
3743	1668
2607	4844
3900	731
2271	5635
2804	1042
2897	1287
2955	3445
2212	6411
1013	1330
3571	1633
1057	1676
354	1135
4690	12753
1200	6316
2834	1049
3365	571
4750	11855
1090	1176
4839	1305
3301	510
1413	978
1028	1936
3875	47
887	3783
3976	11336
2704	1478
833	1767
3939	3065
682	2387
1112	438
4116	146
2470	3663
4757	3070
2728	1933
2773	2736
4185	3182
1589	286
929	7724
1999	11997
4135	800
2651	7050
2110	1375
1846	12989
2058	1436
394	4015
610	1840
2546	6503
3237	550
4108	1312
2311	4087
3607	80
3650	1349
1852	1628
3495	8368
4711	4017
4101	14375
1357	539
1230	595
3757	8356
3478	5211
2505	3398
2053	1908
2324	1804
1594	549
1786	2876
3159	7752
2996	1877
1266	1083
4380	321
2511	1329
4731	445
4752	374
4727	1394
783	1806
1153	869
4152	4630
784	953
26	12237
4801	2928
4980	4234
168	3011
793	1947
4038	3585
998	496
1978	3402
2969	399
2858	998
3073	395
3385	3229
1018	2362
4040	1456
3872	133
1583	2426
3288	946
1210	6298
2172	3154
686	2620
1701	262
2218	6835
153	1069
1513	569
4228	1988
3796	4246
3056	4154
1890	1655
1815	3257
898	5895
2485	4046
2653	5286
4400	619
4414	9985
1849	926
811	1508
2891	2119
2227	2188
3272	7101
4055	3768
4753	2277
4779	1618
2772	6561
3411	9087
461	4845
3712	6744
2968	1808
2875	3133
3370	1479
222	4284
1005	478
2896	3713
3426	2475
2431	468
3846	579
4189	15262
3447	1431
101	6148
4246	974
1788	1743
3989	156
674	1324
3928	9377
192	4582
989	15230
4202	327
741	1815
3924	2347
3507	763
2158	900
1385	1362
4282	6055
1623	1190
1034	5838
1942	3453
2620	6872
1607	878
616	2329
1798	3331
4517	3524
3898	37
3465	82
3396	989
4288	9633
941	1276
3410	1674
898	110
1967	2452
345	1291
835	6035
3515	1165
2564	6441
1026	1864
2129	10099
4753	2038
2490	407
969	1010
3420	13029
1920	464
3956	11652
2177	200
905	1496
848	1258
3940	1589
445	160
3776	15427
3774	10060
2652	1565
1366	5726
1709	616
3899	7251
4911	3027
3025	1093
3675	12111
177	1153
3071	6962
470	2503
1971	1430
1212	1454
2560	3897
874	1594
1032	307
1310	2395
4003	1050
4549	2213
3222	1852
898	3491
3323	2578
1459	3025
2965	1456
1041	470
354	5979
630	1070
4769	1027
2446	1544
1884	2077
1896	1444
2893	1015
228	4041
2969	4100
3541	2322
4754	1337
2334	3113
4270	1533
182	12955
531	5667
678	1202
2821	1658
4415	2008
2707	5904
4829	1492
3383	2819
4728	5844
2412	6716
2656	13879
2728	736
4759	59
313	8681
928	1822
1354	1821
3899	1025
1516	3566
3064	1259
1415	8125
1161	292
432	1667
202	436
4746	15432
738	473
4855	13153
3649	1920
2542	6924
842	4809
3508	3296
1312	11237
1717	1766
4050	2854
986	616
3392	5441
4441	2567
133	2406
1833	4601
837	390
4589	3490
2374	1913
3174	4594
2824	150
1587	2604
2991	10278
3363	67
773	782
4927	276
3906	9812
1682	3957
1574	861
1778	8278
1899	1185
3798	12612
701	835
2671	1791
131	2853
217	7932
1493	1778
3689	10875
157	275
1582	693
3208	6170
4529	5745
932	1814
3927	1514
1657	541
4195	231
3450	214
4686	4941
2099	1057
2377	1536
3010	1154
2791	2929
4359	1423
1614	3821
3205	2395
3428	976
1689	14441
4563	4502
56	7604
199	1293
4858	624
4924	2654
1939	293
3434	561
110	2793
2219	651
3658	1069
697	5155
239	3024
4986	5479
2279	12139
2221	382
4239	15175
3884	275
965	3836
1858	926
3913	266
3908	236
1086	660
922	2276
2815	746
4732	14955
2948	2262
3558	1661
3284	1141
2758	7745
491	14581
4747	1720
3227	6046
453	6003
4148	9833
2313	6834
1173	10589
3908	2587
4442	6955
2125	1735
3502	7214
4805	3282
3296	1068
2087	2191
1472	697
4298	5360
816	4223
3516	695
2020	1925
998	1037
4604	3616
3804	3033
4783	5369
1164	526
2272	2653
3900	10182
2306	6498
4861	624
1821	553
388	835
592	294
37	1418
3494	1219
4000	397
2556	2222
4958	1818
526	1449
3747	1231
359	13464
4675	254
3527	1126
310	635
3764	3641
549	2214
84	2951
2692	970
3087	3898
4384	425
567	4658
4128	39
704	137
30	6136
4778	5140
101	2015
1284	2336
2746	1606
3072	2274
4940	8926
4868	1466
1805	934
1364	138
1952	790
747	6923
2787	14398
4689	2458
4692	9453
131	5916
1046	1355
1751	2041
2779	1119
3567	541
2736	434
75	4915
1286	300
385	1786
772	58
743	543
4880	6954
1724	11582
2285	11481
1844	556
3908	86
4483	892
1525	599
670	1072
4892	447
1607	14868
782	3364
2055	559
411	6482
852	436
3875	6735
682	14876
3179	3106
4115	2816
1343	6760
1041	3040
55	11104
368	824
196	1436
2919	6582
3689	2989
2581	3446
1076	773
4157	325
996	1812
660	3365
1434	976
1048	14051
4466	5193
3032	1893
2225	155
2088	2451
1918	250
1371	1016
1258	1815
281	4142
2274	584
2681	5479
649	7127
965	10654
1928	793
3282	4314
3448	6953
2863	4538
1804	3283
4531	12300
4002	1098
632	8902
4192	1556
1908	1576
4488	14066
981	1369
2366	7633
2378	5844
3590	3685
1654	158
528	809
774	1499
4686	1424
2447	6813
3618	13121
2339	1267
402	108
594	17
3398	757
2123	12801
3678	8179
1506	1160
1494	948
2193	3295
4003	5863
3633	3904
3852	559
3527	11171
4459	3473
1058	3681
1404	10397
368	3230
51	310
3734	721
519	1766
47	2845
3155	1121
417	294
689	275
2613	1386
1639	1050
3574	6769
907	1501
3358	3980
3665	5164
437	1116
3353	3112
3972	1588
1139	3206
4723	1715
93	3970
897	670
3456	2621
1050	529
392	3579
1560	1944
739	14214
4764	969
375	188
1971	1239
1253	1231
1043	9405
650	1706
2517	582
1730	5588
3074	2574
1965	1877
1592	4191
3316	458
4852	811
379	1157
4775	12164
1134	7736
1723	838
997	351
4925	4429
1338	2369
2122	3092
623	1329
4227	3747
4370	2722
35	1187
3562	2628
933	9475
1225	311
4152	15285
1545	5087
653	1258
2025	2166
3437	1943
4775	474
3277	539
2430	398
3651	1572
4455	6985
3287	5141
2264	4144
453	4888
3466	5760
2296	2947
2884	5767
430	25
899	452
4616	3772
4092	208
3032	13082
3237	5360
3426	3292
1241	506
4997	969
4867	6961
1097	631
2199	824
1497	8094
4566	2589
224	2460
536	13032
4853	6405
169	1314
360	1876
3206	2027
3244	5080
159	710
1117	6112
4284	16
2329	859
1058	3442
201	6940
1061	13733
526	3216
